image,velocity,angular_velocity,x,y
camera_image_1021.png,0.09999999999999999,0.0,-3.650067938633842,-9.420966505921015
camera_image_1022.png,0.09999999999999999,0.0,-3.680679182848234,-9.420218054951064
camera_image_1023.png,0.09999999999999999,0.0,-3.704483501299723,-9.419623266540384
camera_image_1024.png,0.09999999999999999,0.0,-3.7384766643103844,-9.418752061365117
camera_image_1025.png,0.09999999999999999,0.0,-3.7622714432151136,-9.418125649000116
camera_image_1026.png,0.09999999999999999,0.0,-3.7860693393366347,-9.417486507079746
camera_image_1027.png,0.09999999999999999,0.0,-3.8132728386099504,-9.416741022163613
camera_image_1028.png,0.09999999999999999,0.0,-3.8404794996753613,-9.415978290447132
camera_image_1029.png,0.09999999999999999,0.0,-3.867688583833881,-9.415196579155074
camera_image_1030.png,0.09999999999999999,0.0,-3.9016958410014073,-9.41419403174559
camera_image_1031.png,0.09999999999999999,0.0,-3.928891476497721,-9.413371168028457
camera_image_1032.png,0.09999999999999999,0.0,-3.966277855891471,-9.412206279865023
camera_image_1033.png,0.09999999999999999,0.0,-3.990072890015627,-9.411445003384523
camera_image_1034.png,0.09999999999999999,0.0,-4.020672537026992,-9.41044465361094
camera_image_1035.png,0.09999999999999999,0.0,-4.047875926143735,-9.409533648494076
camera_image_1036.png,0.09999999999999999,0.0,-4.0920840434463965,-9.408006143013822
camera_image_1037.png,0.09999999999999999,0.0,-4.119281998033239,-9.407037879784466
camera_image_1038.png,0.09999999999999999,0.0,-4.143072069898801,-9.406172411823588
camera_image_1039.png,0.09999999999999999,0.0,-4.166858852088113,-9.405288192728305
camera_image_1040.png,0.09999999999999999,0.0,-4.197446539686264,-9.404124147933176
camera_image_1041.png,0.09999999999999999,0.0,-4.228040959530271,-9.402931235066989
camera_image_1042.png,0.09999999999999999,0.0,-4.2552390062832615,-9.401844748610499
camera_image_1043.png,0.09999999999999999,0.0,-4.282439018364479,-9.400732258845508
camera_image_1044.png,0.09999999999999999,0.0,-4.309636696525036,-9.399594092512906
camera_image_1045.png,0.09999999999999999,0.0,-4.33682478888789,-9.398430449787053
camera_image_1046.png,0.09999999999999999,0.0,-4.364004015347737,-9.397239332050102
camera_image_1047.png,0.09999999999999999,0.0,-4.408174182174067,-9.395243064166516
camera_image_1048.png,0.09999999999999999,0.0,-4.4421598980101615,-9.393657741013167
camera_image_1049.png,0.09999999999999999,0.0,-4.482946840017619,-9.391694305233752
camera_image_1050.png,0.09999999999999999,0.0,-4.506739204785073,-9.390517206790589
camera_image_1051.png,0.09999999999999999,0.0,-4.533922884891586,-9.389143790316755
camera_image_1052.png,0.09999999999999999,0.0,-4.561095157296633,-9.387739182795327
camera_image_1053.png,0.09999999999999999,0.0,-4.581471329421306,-9.386663853140783
camera_image_1054.png,0.09999999999999999,0.0,-4.612040183088611,-9.385015677691815
camera_image_1055.png,0.09999999999999999,0.0,-4.639217792317385,-9.38351579053916
camera_image_1056.png,0.09999999999999999,0.0,-4.662999442921919,-9.382175739344166
camera_image_1057.png,0.09999999999999999,0.0,-4.703769920041535,-9.379814551602891
camera_image_1058.png,0.09999999999999999,0.0,-4.7309452927331614,-9.378195830183667
camera_image_1059.png,0.09999999999999999,0.0,-4.7615029514030045,-9.37633165759371
camera_image_1060.png,0.09999999999999999,0.0,-4.792051780797679,-9.374418835090237
camera_image_1061.png,0.09999999999999999,0.0,-4.8192102062257405,-9.372676789147523
camera_image_1062.png,0.09999999999999999,0.0,-4.849768237735634,-9.370670621428431
camera_image_1063.png,0.09999999999999999,0.0,-4.87693153750902,-9.368844629442085
camera_image_1064.png,0.09999999999999999,0.0,-4.904095481448815,-9.36697654072102
camera_image_1065.png,0.09999999999999999,0.0,-4.931255748430043,-9.365066319404056
camera_image_1066.png,0.09999999999999999,0.0,-4.9584036664508,-9.363114221249349
camera_image_1067.png,0.09999999999999999,0.0,-4.982148097355705,-9.36137016320924
camera_image_1068.png,0.09999999999999999,0.0,-5.016067644212615,-9.358817718431611
camera_image_1069.png,0.09999999999999999,0.0,-5.039815465011366,-9.356988316114162
camera_image_1070.png,0.09999999999999999,0.0,-5.080526964903381,-9.353769267381827
camera_image_1071.png,0.09999999999999999,0.0,-5.12123675818935,-9.350440360586834
camera_image_1072.png,0.09999999999999999,-0.05,-5.148368039658658,-9.348159625515155
camera_image_1073.png,0.09999999999999999,-0.15000000000000002,-5.172129940569419,-9.346079806619404
camera_image_1074.png,0.09999999999999999,-0.2,-5.20272469178403,-9.342833109203871
camera_image_1075.png,0.09999999999999999,-0.2,-5.239969615945046,-9.337319605151439
camera_image_1076.png,0.09999999999999999,-0.2,-5.266876963705394,-9.332166191545701
camera_image_1077.png,0.09999999999999999,-0.2,-5.293582759889654,-9.326021382634949
camera_image_1078.png,0.09999999999999999,-0.2,-5.316741211274503,-9.319812964988028
camera_image_1079.png,0.09999999999999999,-0.2,-5.346300166457899,-9.310589992349142
camera_image_1080.png,0.09999999999999999,-0.2,-5.368338681966542,-9.302522344926468
camera_image_1081.png,0.09999999999999999,-0.2,-5.393312757580455,-9.291818742327004
camera_image_1082.png,0.09999999999999999,-0.2,-5.417561731666072,-9.279533256073687
camera_image_1083.png,0.09999999999999999,-0.2,-5.441217667238392,-9.266013146181168
camera_image_1084.png,0.09999999999999999,-0.2,-5.461252929417274,-9.253333005614866
camera_image_1085.png,0.09999999999999999,-0.2,-5.4834635308731166,-9.237650828964199
camera_image_1086.png,0.09999999999999999,-0.2,-5.504580015608052,-9.221099886534121
camera_image_1087.png,0.09999999999999999,-0.2,-5.524940448538125,-9.203560582142588
camera_image_1088.png,0.09999999999999999,-0.2,-5.55196407058419,-9.177556441468623
camera_image_1089.png,0.09999999999999999,-0.2,-5.575256748805982,-9.152659425053091
camera_image_1090.png,0.09999999999999999,-0.2,-5.597484024326475,-9.126657354828776
camera_image_1091.png,0.09999999999999999,-0.2,-5.614612676521101,-9.104992068943012
camera_image_1092.png,0.09999999999999999,-0.2,-5.636814972724812,-9.074753524446999
camera_image_1093.png,0.09999999999999999,-0.2,-5.6521967179631565,-9.052239261959857
camera_image_1094.png,0.09999999999999999,-0.2,-5.666923500359592,-9.029341264223637
camera_image_1095.png,0.09999999999999999,-0.2,-5.6793103724432035,-9.008984412052365
camera_image_1096.png,0.09999999999999999,-0.2,-5.697850029562583,-8.976444362447513
camera_image_1097.png,0.09999999999999999,-0.2,-5.710622933531408,-8.952409720180729
camera_image_1098.png,0.09999999999999999,-0.2,-5.722818154393039,-8.928067239504845
camera_image_1099.png,0.09999999999999999,-0.2,-5.737252088569855,-8.897250078529328
camera_image_1100.png,0.09999999999999999,-0.2,-5.748155082226305,-8.872304614983646
camera_image_1101.png,0.09999999999999999,-0.2,-5.758486948835709,-8.847113215433193
camera_image_1102.png,0.09999999999999999,-0.2,-5.768246281544632,-8.821695517423553
camera_image_1103.png,0.09999999999999999,-0.2,-5.782862720715698,-8.779899264863834
camera_image_1104.png,0.09999999999999999,-0.2,-5.7930189919164885,-8.746358536803994
camera_image_1105.png,0.09999999999999999,-0.2,-5.801930127894712,-8.71232282662789
camera_image_1106.png,0.09999999999999999,-0.2,-5.809540010222282,-8.678393182306527
camera_image_1107.png,0.09999999999999999,-0.2,-5.815286869709222,-8.648217624493231
camera_image_1108.png,0.09999999999999999,-0.2,-5.8196243079897805,-8.621269742403571
camera_image_1109.png,0.09999999999999999,-0.2,-5.824752678776959,-8.580634286977117
camera_image_1110.png,0.09999999999999999,0.0,-5.828355761010542,-8.539898586063716
camera_image_1111.png,0.09999999999999999,0.0,-5.831302046502063,-8.502652250404404
camera_image_1112.png,0.09999999999999999,0.0,-5.833813610812137,-8.472186576562658
camera_image_1113.png,0.09999999999999999,0.0,-5.837312454704794,-8.431592607161614
camera_image_1114.png,0.09999999999999999,0.0,-5.839434460545447,-8.407930018337217
camera_image_1115.png,0.09999999999999999,0.0,-5.841936550072305,-8.380891957081202
camera_image_1116.png,0.09999999999999999,0.0,-5.844196936790154,-8.357234886743221
camera_image_1117.png,0.09999999999999999,0.0,-5.846525592863579,-8.333580939951641
camera_image_1118.png,0.09999999999999999,0.0,-5.849271964809493,-8.306556157598466
camera_image_1119.png,0.09999999999999999,0.0,-5.853568108689506,-8.266037121274096
camera_image_1120.png,0.09999999999999999,0.0,-5.856555406816235,-8.239043847150137
camera_image_1121.png,0.09999999999999999,0.0,-5.859252237847333,-8.21544242105102
camera_image_1122.png,0.09999999999999999,0.0,-5.862432151272211,-8.188485521836107
camera_image_1123.png,0.09999999999999999,0.0,-5.865304776732623,-8.164906631405389
camera_image_1124.png,0.09999999999999999,0.0,-5.868696057602513,-8.137966376998325
camera_image_1125.png,0.09999999999999999,-0.05,-5.872205541395805,-8.111038016209054
camera_image_1126.png,0.09999999999999999,-0.1,-5.875521513169333,-8.083947681191303
camera_image_1127.png,0.09999999999999999,-0.1,-5.8790581718624,-8.050075505367293
camera_image_1128.png,0.09999999999999999,-0.2,-5.8812325296504575,-8.026335484745944
camera_image_1129.png,0.09999999999999999,-0.2,-5.883298280010315,-7.999106801315791
camera_image_1130.png,0.09999999999999999,-0.2,-5.88459011813623,-7.971812671359527
camera_image_1131.png,0.09999999999999999,-0.2,-5.88506419382637,-7.937631155397775
camera_image_1132.png,0.09999999999999999,-0.2,-5.884383176408954,-7.909788550403237
camera_image_1133.png,0.09999999999999999,-0.2,-5.882854640050884,-7.884693312648175
camera_image_1134.png,0.09999999999999999,-0.2,-5.879591204685324,-7.852537543786044
camera_image_1135.png,0.09999999999999999,-0.2,-5.8762781116916045,-7.828638856219602
camera_image_1136.png,0.09999999999999999,-0.2,-5.869541453188478,-7.791582871885374
camera_image_1137.png,0.09999999999999999,-0.2,-5.860851129721352,-7.754946800623029
camera_image_1138.png,0.09999999999999999,-0.2,-5.852212523021817,-7.725364818388596
camera_image_1139.png,0.09999999999999999,-0.2,-5.843328880224853,-7.699441734273036
camera_image_1140.png,0.09999999999999999,-0.2,-5.834550542007976,-7.677053971956506
camera_image_1141.png,0.09999999999999999,-0.2,-5.82275995771776,-7.6509482333527625
camera_image_1142.png,0.09999999999999999,-0.2,-5.809602580853142,-7.625558542579076
camera_image_1143.png,0.09999999999999999,-0.2,-5.793527827088489,-7.598325912604948
camera_image_1144.png,0.09999999999999999,-0.2,-5.778449329081535,-7.575522508202592
camera_image_1145.png,0.09999999999999999,-0.2,-5.760219107743918,-7.550749138209335
camera_image_1146.png,0.09999999999999999,-0.2,-5.745174838339703,-7.532178687154149
camera_image_1147.png,0.09999999999999999,-0.2,-5.727100308338035,-7.511717207888176
camera_image_1148.png,0.09999999999999999,-0.2,-5.708146310964267,-7.492084447974122
camera_image_1149.png,0.09999999999999999,-0.2,-5.690883360971866,-7.475580391305732
camera_image_1150.png,0.09999999999999999,-0.2,-5.665302057418147,-7.453147129327542
camera_image_1151.png,0.09999999999999999,-0.2,-5.646916824700287,-7.438512861759465
camera_image_1152.png,0.09999999999999999,-0.2,-5.627716974157269,-7.424481007702042
camera_image_1153.png,0.09999999999999999,-0.2,-5.605108355468254,-7.4093205089312395
camera_image_1154.png,0.09999999999999999,-0.2,-5.581830156289365,-7.395087246241182
camera_image_1155.png,0.09999999999999999,-0.2,-5.558039110072346,-7.381774088165237
camera_image_1156.png,0.09999999999999999,-0.2,-5.533804498527206,-7.369240078026317
camera_image_1157.png,0.09999999999999999,-0.2,-5.499300289931913,-7.353146504341368
camera_image_1158.png,0.09999999999999999,-0.2,-5.460767005144546,-7.337310219153766
camera_image_1159.png,0.09999999999999999,-0.2,-5.428503843164403,-7.325557692738706
camera_image_1160.png,0.09999999999999999,-0.2,-5.402552883143746,-7.317046944986892
camera_image_1161.png,0.09999999999999999,-0.2,-5.376382959031646,-7.309264326614149
camera_image_1162.png,0.09999999999999999,-0.2,-5.349992662339534,-7.302200981293064
camera_image_1163.png,0.09999999999999999,-0.2,-5.320088551149936,-7.295121521165832
camera_image_1164.png,0.09999999999999999,-0.2,-5.293343366759941,-7.289603973336937
camera_image_1165.png,0.09999999999999999,-0.2,-5.26645623223625,-7.284822711693339
camera_image_1166.png,0.09999999999999999,-0.2,-5.239393545108893,-7.280810881229795
camera_image_1167.png,0.09999999999999999,-0.2,-5.207680216023066,-7.277251019987256
camera_image_1168.png,0.09999999999999999,-0.2,-5.161386492867047,-7.2743083429309285
camera_image_1169.png,0.09999999999999999,-0.10000000000000002,-5.133856560274206,-7.273735838971562
camera_image_1170.png,0.09999999999999999,0.0,-5.096341411292681,-7.274091702375803
camera_image_1171.png,0.09999999999999999,0.0,-5.069141391125047,-7.274601530214299
camera_image_1172.png,0.09999999999999999,0.0,-5.041940206387155,-7.2751204009112875
camera_image_1173.png,0.09999999999999999,0.0,-5.014739436752837,-7.2756509483837215
camera_image_1174.png,0.09999999999999999,0.0,-4.987531692520896,-7.276194517402332
camera_image_1175.png,0.09999999999999999,0.0,-4.956919413831629,-7.276820178089739
camera_image_1176.png,0.09999999999999999,0.0,-4.9297119209255,-7.2773888177489665
camera_image_1177.png,0.09999999999999999,0.0,-4.905908241426847,-7.2778968007730445
camera_image_1178.png,0.09999999999999999,0.0,-4.878708232467282,-7.278488978799336
camera_image_1179.png,0.09999999999999999,0.0,-4.851509896038065,-7.279092445033258
camera_image_1180.png,0.09999999999999999,0.0,-4.814111599578491,-7.279943870782342
camera_image_1181.png,0.09999999999999999,0.0,-4.790307973278736,-7.28050074025997
camera_image_1182.png,0.09999999999999999,0.0,-4.752896044699335,-7.281397758131872
camera_image_1183.png,0.09999999999999999,0.0,-4.725689466584482,-7.282066125140614
camera_image_1184.png,0.09999999999999999,0.0,-4.698487220729443,-7.2827495341001
camera_image_1185.png,0.09999999999999999,0.0,-4.671288606808363,-7.28344748102523
camera_image_1186.png,0.09999999999999999,0.0,-4.6440922515230545,-7.284159035833292
camera_image_1187.png,0.09999999999999999,0.0,-4.61689602890471,-7.284885497568252
camera_image_1188.png,0.09999999999999999,0.0,-4.58629545239522,-7.2857237732431095
camera_image_1189.png,0.09999999999999999,0.0,-4.562490410574929,-7.286390741318608
camera_image_1190.png,0.09999999999999999,0.0,-4.535284130371428,-7.2871677652371245
camera_image_1191.png,0.09999999999999999,0.0,-4.50808177201872,-7.2879613047388645
camera_image_1192.png,0.09999999999999999,0.0,-4.47068528600497,-7.28908071508504
camera_image_1193.png,0.09999999999999999,0.0,-4.429894528309737,-7.290337192655362
camera_image_1194.png,0.09999999999999999,0.0,-4.402700603449797,-7.291197326382683
camera_image_1195.png,0.09999999999999999,0.0,-4.375502233644055,-7.2920777207983685
camera_image_1196.png,0.09999999999999999,0.0,-4.348299161553701,-7.292977618496892
camera_image_1197.png,0.09999999999999999,0.0,-4.3244972861518765,-7.293780269841744
camera_image_1198.png,0.09999999999999999,0.0,-4.280302842209755,-7.295310859648556
camera_image_1199.png,0.09999999999999999,0.0,-4.2565094932900145,-7.296156838220809
camera_image_1200.png,0.09999999999999999,0.0,-4.229319562322145,-7.297141311041287
camera_image_1201.png,0.09999999999999999,0.0,-4.198731506878,-7.298273941893953
camera_image_1202.png,0.09999999999999999,0.0,-4.168138700077438,-7.299435904779396
camera_image_1203.png,0.09999999999999999,0.0,-4.137540579286899,-7.300626448291072
camera_image_1204.png,0.09999999999999999,0.0,-4.110344228211045,-7.301707956718196
camera_image_1205.png,0.09999999999999999,0.0,-4.079754284509441,-7.302952310542874
camera_image_1206.png,0.09999999999999999,0.0,-4.05256668646939,-7.304083109885388
camera_image_1207.png,0.09999999999999999,0.0,-4.025381748739565,-7.305236031191911
camera_image_1208.png,0.09999999999999999,0.0,-4.004994373764545,-7.3061163317142
camera_image_1209.png,0.09999999999999999,0.0,-3.960816828185808,-7.308074850548581
camera_image_1210.png,0.09999999999999999,0.0,-3.937024133917801,-7.309158343744832
camera_image_1211.png,0.09999999999999999,0.0,-3.909833790072155,-7.310420378602791
camera_image_1212.png,0.09999999999999999,0.0,-3.8724554737339063,-7.31219930983277
camera_image_1213.png,0.09999999999999999,0.0,-3.8452753468551664,-7.3135250967977266
camera_image_1214.png,0.09999999999999999,0.0,-3.818097803746742,-7.314877170459365
camera_image_1215.png,0.09999999999999999,0.0,-3.7909229717438473,-7.316256992008505
camera_image_1216.png,0.09999999999999999,0.0,-3.7603484207977673,-7.317846165735643
camera_image_1217.png,0.09999999999999999,0.0,-3.7263708577439916,-7.3196571592595445
camera_image_1218.png,0.09999999999999999,0.0,-3.6991910008593587,-7.321139602244498
camera_image_1219.png,0.09999999999999999,-0.05,-3.665223029094714,-7.323037060532306
camera_image_1220.png,0.09999999999999999,-0.15000000000000002,-3.6379983444083344,-7.3246814664544795
camera_image_1221.png,0.09999999999999999,-0.2,-3.6107236917763763,-7.326863252829575
camera_image_1222.png,0.09999999999999999,-0.2,-3.583515857575882,-7.329922420277327
camera_image_1223.png,0.09999999999999999,-0.2,-3.559802719722392,-7.333364820818523
camera_image_1224.png,0.09999999999999999,-0.2,-3.5362032780380868,-7.3375382157632725
camera_image_1225.png,0.09999999999999999,-0.2,-3.5060755073416923,-7.344003440279259
camera_image_1226.png,0.09999999999999999,-0.2,-3.476248616346873,-7.351736847237134
camera_image_1227.png,0.09999999999999999,-0.2,-3.4467808367516724,-7.360775292094036
camera_image_1228.png,0.09999999999999999,-0.2,-3.4239771927345126,-7.368828941366932
camera_image_1229.png,0.09999999999999999,-0.2,-3.3957930877493183,-7.380310250321431
camera_image_1230.png,0.09999999999999999,-0.2,-3.368270278949092,-7.393654762869382
camera_image_1231.png,0.09999999999999999,-0.2,-3.3446200228597163,-7.407023174816432
camera_image_1232.png,0.09999999999999999,-0.2,-3.3078605057616595,-7.431578361098385
camera_image_1233.png,0.09999999999999999,-0.2,-3.2889426710281984,-7.4458335244143194
camera_image_1234.png,0.09999999999999999,-0.2,-3.26547870028646,-7.465430480695706
camera_image_1235.png,0.09999999999999999,-0.2,-3.2479689212272684,-7.481361293193511
camera_image_1236.png,0.09999999999999999,-0.2,-3.2286701367515453,-7.500491747935064
camera_image_1237.png,0.09999999999999999,-0.2,-3.207992893042284,-7.5230191199236565
camera_image_1238.png,0.09999999999999999,-0.2,-3.1884684690996608,-7.546590227725511
camera_image_1239.png,0.09999999999999999,-0.2,-3.1738413692609195,-7.565374180863754
camera_image_1240.png,0.09999999999999999,-0.2,-3.154071726483627,-7.592912193479607
camera_image_1241.png,0.09999999999999999,-0.2,-3.139018444201549,-7.615586399466632
camera_image_1242.png,0.09999999999999999,-0.2,-3.1247714806621416,-7.638772637667564
camera_image_1243.png,0.09999999999999999,-0.2,-3.1112237315986366,-7.662371198431497
camera_image_1244.png,0.09999999999999999,-0.2,-3.0938857295978752,-7.695481915781413
camera_image_1245.png,0.09999999999999999,-0.2,-3.0790367879371945,-7.72721196202075
camera_image_1246.png,0.09999999999999999,-0.2,-3.068067548062478,-7.752905030403078
camera_image_1247.png,0.09999999999999999,-0.2,-3.057814748599461,-7.77894886072267
camera_image_1248.png,0.09999999999999999,-0.2,-3.0473498432626482,-7.807856327621343
camera_image_1249.png,0.09999999999999999,-0.2,-3.0377576926074386,-7.83697288957382
camera_image_1250.png,0.09999999999999999,-0.2,-3.030866417975702,-7.859802127345672
camera_image_1251.png,0.09999999999999999,-0.2,-3.02360033801463,-7.8860831591946905
camera_image_1252.png,0.09999999999999999,-0.2,-3.0169938426405922,-7.912546320887532
camera_image_1253.png,0.09999999999999999,-0.2,-3.011054203836851,-7.939179125584732
camera_image_1254.png,0.09999999999999999,-0.2,-3.0045843395991345,-7.972678721447546
camera_image_1255.png,0.09999999999999999,-0.2,-2.9996913312094806,-8.002993558622585
camera_image_1256.png,0.09999999999999999,-0.2,-2.994936510765098,-8.040236546980717
camera_image_1257.png,0.09999999999999999,-0.2,-2.9923507024481024,-8.06742895617324
camera_image_1258.png,0.09999999999999999,-0.1,-2.990699964461596,-8.091257220424632
camera_image_1259.png,0.09999999999999999,0.0,-2.989299713500868,-8.118457739880606
camera_image_1260.png,0.09999999999999999,0.0,-2.988037405380523,-8.145609587966614
camera_image_1261.png,0.09999999999999999,0.0,-2.986728864078686,-8.17275047078869
camera_image_1262.png,0.09999999999999999,0.0,-2.9853695547549837,-8.199882732118015
camera_image_1263.png,0.09999999999999999,0.0,-2.983413107535424,-8.237189483660117
camera_image_1264.png,0.09999999999999999,0.0,-2.982112789709931,-8.260932645326513
camera_image_1265.png,0.09999999999999999,0.0,-2.9805740725946497,-8.28805585233272
camera_image_1266.png,0.09999999999999999,0.0,-2.9789777390651433,-8.315173265234119
camera_image_1267.png,0.09999999999999999,0.0,-2.977321214478234,-8.34229710706003
camera_image_1268.png,0.09999999999999999,0.0,-2.974965733142659,-8.379538905421544
camera_image_1269.png,0.09999999999999999,0.0,-2.972923586269424,-8.409901693827887
camera_image_1270.png,0.09999999999999999,0.0,-2.9705219425876925,-8.443634797195987
camera_image_1271.png,0.09999999999999999,0.0,-2.9682166921127835,-8.473975311783787
camera_image_1272.png,0.09999999999999999,0.0,-2.966056232496427,-8.501075498976371
camera_image_1273.png,0.09999999999999999,0.0,-2.9628865732639493,-8.53833835218738
camera_image_1274.png,0.09999999999999999,0.0,-2.9607380405957673,-8.562041941185218
camera_image_1275.png,0.09999999999999999,0.0,-2.958200428399735,-8.588977629487001
camera_image_1276.png,0.09999999999999999,0.0,-2.955478467711428,-8.615947536456405
camera_image_1277.png,0.09999999999999999,0.0,-2.9523397208030815,-8.64636518533
camera_image_1278.png,0.09999999999999999,-0.2,-2.9480064366762204,-8.687110983219748
camera_image_1279.png,0.09999999999999999,-0.2,-2.945429234743094,-8.73137388879618
camera_image_1280.png,0.09999999999999999,-0.2,-2.9450903023851263,-8.758698904887233
camera_image_1281.png,0.09999999999999999,-0.2,-2.9461716609111126,-8.79309874953003
camera_image_1282.png,0.09999999999999999,-0.2,-2.9483473233755775,-8.821595637861908
camera_image_1283.png,0.09999999999999999,-0.2,-2.951625982006262,-8.84991383783356
camera_image_1284.png,0.09999999999999999,-0.2,-2.955769923823612,-8.87701808783416
camera_image_1285.png,0.09999999999999999,-0.2,-2.960930263387062,-8.903927655337597
camera_image_1286.png,0.09999999999999999,-0.2,-2.9679966868597747,-8.93393116297552
camera_image_1287.png,0.09999999999999999,-0.2,-2.974447780127315,-8.957010232624393
camera_image_1288.png,0.09999999999999999,-0.2,-2.9854938966419713,-8.990096622991258
camera_image_1289.png,0.09999999999999999,-0.2,-2.994763835472802,-9.01349610734561
camera_image_1290.png,0.09999999999999999,-0.2,-3.0066428352493233,-9.039583413597923
camera_image_1291.png,0.09999999999999999,-0.2,-3.016138732719635,-9.058275001578236
camera_image_1292.png,0.09999999999999999,-0.2,-3.031281600006191,-9.08505246107367
camera_image_1293.png,0.09999999999999999,-0.2,-3.0459237955765586,-9.108147880512005
camera_image_1294.png,0.09999999999999999,-0.2,-3.061641313561801,-9.130515285537907
camera_image_1295.png,0.09999999999999999,-0.2,-3.076242921748001,-9.14945755890091
camera_image_1296.png,0.09999999999999999,-0.2,-3.10532804179265,-9.182993028930436
camera_image_1297.png,0.09999999999999999,-0.2,-3.122042665510869,-9.20017975923976
camera_image_1298.png,0.09999999999999999,-0.2,-3.1443012123687475,-9.221241186083011
camera_image_1299.png,0.09999999999999999,-0.2,-3.17027219989674,-9.243029378955201
camera_image_1300.png,0.09999999999999999,-0.2,-3.1920296884116737,-9.259319429459644
camera_image_1301.png,0.09999999999999999,-0.2,-3.214558017611829,-9.274554049435093
camera_image_1302.png,0.09999999999999999,-0.2,-3.2377715883251503,-9.2887412636085
camera_image_1303.png,0.09999999999999999,-0.2,-3.2585829449256978,-9.300300736252536
camera_image_1304.png,0.09999999999999999,-0.2,-3.2859467864489256,-9.313996396340759
camera_image_1305.png,0.09999999999999999,-0.2,-3.313915351961344,-9.326380631513842
camera_image_1306.png,0.09999999999999999,-0.2,-3.339234231261785,-9.336312110468683
camera_image_1307.png,0.09999999999999999,-0.2,-3.364472557829876,-9.345170512702353
camera_image_1308.png,0.09999999999999999,-0.2,-3.3904096514231212,-9.353275640447865
camera_image_1309.png,0.09999999999999999,-0.2,-3.416785655952268,-9.360280845187546
camera_image_1310.png,0.09999999999999999,-0.2,-3.4435085434409705,-9.366474318187493
camera_image_1311.png,0.09999999999999999,-0.2,-3.4707669213090826,-9.371724242644138
camera_image_1312.png,0.09999999999999999,-0.2,-3.4979768704399623,-9.376092542923363
camera_image_1313.png,0.09999999999999999,-0.2,-3.5255662562451002,-9.379683837901057
camera_image_1314.png,0.09999999999999999,-0.2,-3.5459668203382013,-9.381807972734746
camera_image_1315.png,0.09999999999999999,-0.2,-3.593731965904456,-9.385020723876687
camera_image_1316.png,0.09999999999999999,-0.2,-3.627924828465695,-9.385784977705613
camera_image_1317.png,0.09999999999999999,-0.10000000000000002,-3.655871202482227,-9.385331144075522
camera_image_1318.png,0.09999999999999999,-0.1,-3.6875137145745374,-9.383837136016892
camera_image_1319.png,0.09999999999999999,0.0,-3.715358234033067,-9.38192052458724
camera_image_1320.png,0.09999999999999999,0.0,-3.7393130262357452,-9.380003596326635
camera_image_1321.png,0.09999999999999999,0.0,-3.766452513695067,-9.377772453097565
camera_image_1322.png,0.09999999999999999,0.0,-3.793582327101231,-9.375487279465432
camera_image_1323.png,0.09999999999999999,0.0,-3.824085367832639,-9.372852876748173
camera_image_1324.png,0.09999999999999999,0.0,-3.8478025951309967,-9.370757757433477
camera_image_1325.png,0.09999999999999999,0.0,-3.874911036886062,-9.368313697224806
camera_image_1326.png,0.09999999999999999,0.0,-3.8986314610815227,-9.366132526937205
camera_image_1327.png,0.09999999999999999,0.0,-3.9291287621923456,-9.363267967954906
camera_image_1328.png,0.09999999999999999,0.0,-3.956234392414163,-9.360662785357851
camera_image_1329.png,0.09999999999999999,0.0,-3.9867235727197343,-9.357664705051604
camera_image_1330.png,0.09999999999999999,0.0,-4.013809454422867,-9.354940500752722
camera_image_1331.png,0.09999999999999999,0.0,-4.037497521619686,-9.352509448753755
camera_image_1332.png,0.09999999999999999,0.0,-4.071331671459465,-9.348956357389351
camera_image_1333.png,0.09999999999999999,0.0,-4.095016843081965,-9.346412483772237
camera_image_1334.png,0.09999999999999999,0.0,-4.122083897559664,-9.343447716637542
camera_image_1335.png,0.09999999999999999,0.0,-4.149146765414881,-9.340419783011784
camera_image_1336.png,0.09999999999999999,0.0,-4.176205908068041,-9.337326875734503
camera_image_1337.png,0.09999999999999999,0.0,-4.203254000388693,-9.33416936981376
camera_image_1338.png,0.09999999999999999,0.0,-4.2302836596672115,-9.33094683481202
camera_image_1339.png,0.09999999999999999,0.0,-4.2640528285478965,-9.326823175493542
camera_image_1340.png,0.09999999999999999,0.0,-4.294442752768638,-9.323018024572068
camera_image_1341.png,0.09999999999999999,0.0,-4.321453277593807,-9.319560479599074
camera_image_1342.png,0.09999999999999999,0.0,-4.3484573025700275,-9.316030821369484
camera_image_1343.png,0.09999999999999999,0.0,-4.375455242757385,-9.312426990022432
camera_image_1344.png,0.09999999999999999,0.0,-4.415928184261134,-9.306881656141513
camera_image_1345.png,0.09999999999999999,0.0,-4.439515641115338,-9.303569174535497
camera_image_1346.png,0.09999999999999999,0.0,-4.466458886009696,-9.299710567172166
camera_image_1347.png,0.09999999999999999,0.0,-4.496764621633782,-9.29527348206997
camera_image_1348.png,0.09999999999999999,0.0,-4.537161304851234,-9.289197053888197
camera_image_1349.png,0.09999999999999999,0.0,-4.5708089189313545,-9.283990565171155
camera_image_1350.png,0.09999999999999999,0.0,-4.607798592030277,-9.278110287518485
camera_image_1351.png,0.09999999999999999,0.0,-4.63803119293192,-9.273179858033021
camera_image_1352.png,0.09999999999999999,0.0,-4.661525916048139,-9.269269230516173
camera_image_1353.png,0.09999999999999999,0.0,-4.688366328952261,-9.264715317977249
camera_image_1354.png,0.09999999999999999,0.0,-4.715199906858728,-9.260069122219733
