image,velocity,angular_velocity,x,y
1243.png,0.09,-0.1,-5.47723349997081,-7.23231417050468
1244.png,0.09,-0.1,-5.474436719856692,-7.2310100157912975
1245.png,0.09,-0.1,-5.44910278960231,-7.219635461801887
1246.png,0.09,-0.1,-5.429198186616196,-7.211238396585466
1247.png,0.09,-0.1,-5.429198186616196,-7.211238396585466
1248.png,0.09,-0.1,-5.4263413859770715,-7.2100711417809675
1249.png,0.09,-0.1,-5.417750177962,-7.206617228948347
1250.png,0.09,-0.1,-5.414879313704792,-7.205481780576097
1251.png,0.09,-0.1,-5.409127185653875,-7.203234850353703
1252.png,0.09,-0.1,-5.400475025432188,-7.199924917805222
1253.png,0.09,-0.1,-5.391795057002037,-7.196687689231405
1254.png,0.09,-0.1,-5.342086269690375,-7.179711899204676
1255.png,0.09,-0.1,-5.324349631794099,-7.1742797760514225
1256.png,0.09,-0.1,-5.31247464329418,-7.170821394846551
1257.png,0.09,-0.1,-5.300560627026493,-7.1674937935053284
1258.png,0.09,-0.1,-5.291601689915471,-7.16508423257502
1259.png,0.09,-0.1,-5.27962528682103,-7.161987050123998
1260.png,0.09,-0.1,-5.270620140373452,-7.159750298869976
1261.png,0.09,-0.1,-5.261596376252836,-7.157587690366825
1262.png,0.09,-0.1,-5.252554208472676,-7.1554996401085775
1263.png,0.09,-0.1,-5.240466080738047,-7.1528294224572075
1264.png,0.09,-0.1,-5.237437138653204,-7.15218143869126
1265.png,0.09,-0.1,-5.212980932779385,-7.147209168733933
1266.png,0.09,-0.1,-5.212980932779385,-7.147209168733933
1267.png,0.09,-0.1,-5.209852344174515,-7.14661811643123
1268.png,0.09,-0.1,-5.194206970002575,-7.1437772877078505
1269.png,0.09,-0.1,-5.1754096978922295,-7.140606579753781
1270.png,0.09,-0.1,-5.153427523629263,-7.137216313834318
1271.png,0.09,-0.1,-5.153427523629263,-7.137216313834318
1272.png,0.09,-0.1,-5.147142812173329,-7.136309010787806
1273.png,0.09,-0.1,-5.137739632838741,-7.13500647047393
1274.png,0.09,-0.1,-5.109847515751958,-7.131530012325749
1275.png,0.09,-0.1,-5.100407347170564,-7.130425312775736
1276.png,0.09,-0.1,-5.088076407111551,-7.129174721718299
1277.png,0.09,-0.1,-5.0758559110190005,-7.12798177763327
1278.png,0.09,-0.1,-5.066681268087144,-7.1271370780725976
1279.png,0.09,-0.1,-5.057505502707219,-7.126346387405257
1280.png,0.09,-0.1,-5.054446583503239,-7.126094639518882
1281.png,0.09,-0.1,-5.05138763161126,-7.125848388457933
1282.png,0.09,-0.1,-5.048327490978401,-7.125606192518146
1283.png,0.09,-0.05,-5.036078680671936,-7.12469233532655
1284.png,0.09,0.0,-5.033015722024391,-7.1244777405219
1285.png,0.09,0.0,-5.02688793092902,-7.124060995154152
1286.png,0.09,0.0,-4.996299300229763,-7.122262814093276
1287.png,0.09,0.0,-4.965756649812344,-7.1205260332278
1288.png,0.09,0.0,-4.953537557096861,-7.119819564221836
1289.png,0.09,0.0,-4.932157340513214,-7.118567836596191
1290.png,0.09,0.0,-4.932157340513214,-7.118567836596191
1291.png,0.09,0.0,-4.907724441544437,-7.1171136614359245
1292.png,0.09,0.0,-4.907724441544437,-7.1171136614359245
1293.png,0.09,0.0,-4.904671175900116,-7.1169296582658506
1294.png,0.09,0.0,-4.871085446424832,-7.114882054423288
1295.png,0.09,0.0,-4.871085446424832,-7.114882054423288
1296.png,0.09,0.0,-4.849709191000357,-7.113554903078434
1297.png,0.09,0.0,-4.837494696787451,-7.1127836240745435
1298.png,0.09,0.0,-4.82527987565223,-7.112008972367733
1299.png,0.09,0.0,-4.813066325026423,-7.111225760727998
1300.png,0.09,0.0,-4.803907599900498,-7.110631837890843
1301.png,0.09,0.0,-4.791696804393943,-7.109837147440118
1302.png,0.09,0.0,-4.7825394186637284,-7.109236035272345
1303.png,0.09,0.0,-4.773381893240542,-7.108631679951183
1304.png,0.09,0.0,-4.764223977433914,-7.108023335368665
1305.png,0.09,0.0,-4.764223977433914,-7.108023335368665
1306.png,0.09,0.0,-4.761171284368284,-7.107819636916952
1307.png,0.09,0.0,-4.7581186551588734,-7.107615360985523
1308.png,0.09,0.0,-4.752013286211006,-7.107205857628233
1309.png,0.09,0.0,-4.73674999498819,-7.106173754442703
1310.png,0.09,0.0,-4.715382172375423,-7.1047097011689395
1311.png,0.09,0.0,-4.6848645865007805,-7.102579510599853
1312.png,0.0,0.0,-4.75375662186436,-6.534024036055494
1313.png,0.0,0.0,-4.75375662186436,-6.534024036055494
1314.png,0.0,0.0,-4.753756582110084,-6.53402406421144
1315.png,0.005,0.0,-4.753756263683786,-6.5340242816434255
1316.png,0.01,0.0,-4.753756115359215,-6.534024358553114
1317.png,0.03,0.0,-4.753345618392399,-6.534303868686995
1318.png,0.034999999999999996,0.0,-4.752244036234261,-6.53505395743952
1319.png,0.04499999999999999,0.0,-4.750863734622639,-6.5359939618846
1320.png,0.04999999999999999,0.0,-4.749193506786613,-6.537133656287509
1321.png,0.06499999999999999,0.0,-4.742190540131356,-6.541930753343274
1322.png,0.06499999999999999,0.0,-4.74092879529536,-6.542796709635667
1323.png,0.08,0.0,-4.732561021859916,-6.5485439194135795
1324.png,0.085,0.0,-4.724597822963024,-6.554019976309851
1325.png,0.095,0.0,-4.707974812663465,-6.565453339930314
1326.png,0.09999999999999999,0.0,-4.697059968802922,-6.5729606234795614
1327.png,0.09999999999999999,0.0,-4.685854085537099,-6.580668048638839
1328.png,0.09999999999999999,0.0,-4.67744970085983,-6.586448474392257
1329.png,0.09999999999999999,0.0,-4.66624413268793,-6.594155404225122
1330.png,0.09999999999999999,0.0,-4.655038170171726,-6.601862519910427
1331.png,0.09999999999999999,0.0,-4.6466335062714625,-6.6076428397925175
1332.png,0.09999999999999999,0.0,-4.6466335062714625,-6.6076428397925175
1333.png,0.09999999999999999,0.0,-4.627023155913816,-6.621129678598848
1334.png,0.09999999999999999,0.0,-4.621420126104886,-6.624983065546539
1335.png,0.09999999999999999,0.0,-4.618618557429784,-6.626909774937619
1336.png,0.09999999999999999,0.0,-4.613015356875432,-6.630763142129409
1337.png,0.09999999999999999,0.0,-4.596206145598675,-6.642322941996679
1338.png,0.09999999999999999,0.0,-4.579396636605558,-6.653882630619993
1339.png,0.09999999999999999,0.0,-4.570991866617034,-6.659662391259091
1340.png,0.09999999999999999,0.0,-4.570991866617034,-6.659662391259091
1341.png,0.09999999999999999,0.0,-4.562587083867596,-6.665442051290008
1342.png,0.09999999999999999,0.0,-4.540173950675457,-6.680854403104199
1343.png,0.09999999999999999,0.0,-4.531769097821977,-6.686633854783004
1344.png,0.09999999999999999,0.0,-4.5205624566314055,-6.694339770039972
1345.png,0.09999999999999999,0.0,-4.514959127115831,-6.69819267495362
1346.png,0.09999999999999999,0.0,-4.500950586258957,-6.707824956309382
1347.png,0.09999999999999999,0.0,-4.492545461445177,-6.713604180433235
1348.png,0.09999999999999999,0.0,-4.484140383991906,-6.719383386960225
1349.png,0.09999999999999999,0.0,-4.4729333024197375,-6.727089002555639
1350.png,0.09999999999999999,0.0,-4.461726416164044,-6.734794378296541
1351.png,0.09999999999999999,0.0,-4.4561228807194135,-6.73864705638868
1352.png,0.09999999999999999,0.05,-4.4393121412576075,-6.750205027777253
1353.png,0.09999999999999999,0.1,-4.426857734481193,-6.758761080561422
1354.png,0.09999999999999999,0.1,-4.426857734481193,-6.758761080561422
1355.png,0.09999999999999999,0.1,-4.412862623772994,-6.768238982076821
1356.png,0.09999999999999999,0.1,-4.401583219094894,-6.775678733058745
1357.png,0.09999999999999999,0.1,-4.401583219094894,-6.775678733058745
1358.png,0.09999999999999999,0.1,-4.37588104071832,-6.79188436083512
1359.png,0.09999999999999999,0.1,-4.37588104071832,-6.79188436083512
1360.png,0.09999999999999999,0.1,-4.358493994651786,-6.802273513596814
1361.png,0.09999999999999999,0.1,-4.3497284842163175,-6.807341806460949
1362.png,0.09999999999999999,0.1,-4.335013989025565,-6.815601851991348
1363.png,0.09999999999999999,0.1,-4.326124653374858,-6.820444630858634
1364.png,0.09999999999999999,0.1,-4.317190776334715,-6.825202151491216
1365.png,0.09999999999999999,0.1,-4.305210765360459,-6.831412720152508
1366.png,0.09999999999999999,0.1,-4.293154660446384,-6.837471120211374
1367.png,0.09999999999999999,0.1,-4.284064909674993,-6.841914398599076
1368.png,0.09999999999999999,0.1,-4.281025930987635,-6.843376317586339
1369.png,0.09999999999999999,0.1,-4.262698760473121,-6.8519471458076895
1370.png,0.09999999999999999,0.1,-4.259628890573735,-6.8533420949852975
1371.png,0.09999999999999999,0.1,-4.244217508849157,-6.86017220921503
1372.png,0.09999999999999999,0.1,-4.216221324502681,-6.8718594704947416
1373.png,0.09999999999999999,0.1,-4.213091414836231,-6.8731096869613655
1374.png,0.09999999999999999,0.1,-4.197387266277863,-6.879214819983833
1375.png,0.09999999999999999,0.1,-4.187921836651934,-6.882761433149734
1376.png,0.09999999999999999,0.1,-4.181594225270013,-6.885077230404083
1377.png,0.09999999999999999,0.1,-4.168898865212042,-6.889591994234322
1378.png,0.09999999999999999,0.1,-4.159343537990294,-6.892875713256262
1379.png,0.09999999999999999,0.1,-4.143354867198388,-6.898153709393772
1380.png,0.09999999999999999,0.1,-4.143354867198388,-6.898153709393772
1381.png,0.09999999999999999,0.1,-4.124070144838648,-6.90416506046155
1382.png,0.09999999999999999,0.1,-4.114389612241827,-6.907038754115071
1383.png,0.09999999999999999,0.1,-4.094955285510261,-6.912522254825673
1384.png,0.09999999999999999,0.1,-4.08845684602256,-6.9142716257538295
1385.png,0.09999999999999999,0.1,-4.078690348569461,-6.916822421248747
1386.png,0.09999999999999999,0.1,-4.065634891661133,-6.920086401906047
1387.png,0.09999999999999999,0.1,-4.055819087049179,-6.922431430289608
1388.png,0.09999999999999999,0.1,-4.042700347551315,-6.925420837722629
1389.png,0.09999999999999999,0.1,-4.032839654573241,-6.927559810246454
1390.png,0.09999999999999999,0.1,-4.022960642895208,-6.929610166200076
1391.png,0.09999999999999999,0.1,-4.022960642895208,-6.929610166200076
1392.png,0.09999999999999999,0.1,-4.003152961025041,-6.933444971634327
1393.png,0.09999999999999999,0.1,-3.989912878769934,-6.935804361314801
1394.png,0.09999999999999999,0.1,-3.989912878769934,-6.935804361314801
1395.png,0.09999999999999999,0.1,-3.9865989097272867,-6.936369546514013
1396.png,0.09999999999999999,0.1,-3.9600348145864634,-6.940535133895445
1397.png,0.09999999999999999,0.1,-3.9467207029033506,-6.942380459746475
1398.png,0.09999999999999999,0.1,-3.933388033761283,-6.944067114484242
1399.png,0.09999999999999999,0.1,-3.9200369951046223,-6.945595011012659
1400.png,0.09999999999999999,0.1,-3.9066714175573827,-6.946963696648151
1401.png,0.09999999999999999,0.1,-3.903327797823923,-6.947280933299177
1402.png,0.09999999999999999,0.1,-3.889943877543245,-6.948450078531239
1403.png,0.09999999999999999,0.1,-3.8765480053145556,-6.949458989837762
1404.png,0.09999999999999999,0.1,-3.8765480053145556,-6.949458989837762
1405.png,0.09999999999999999,0.1,-3.8731976896559663,-6.949686099453146
1406.png,0.09999999999999999,0.1,-3.8664954021326823,-6.950110147242787
1407.png,0.09999999999999999,0.1,-3.8463742659808995,-6.951140242502199
1408.png,0.09999999999999999,0.1,-3.8295967660065444,-6.951720625990567
1409.png,0.09999999999999999,0.1,-3.8262407688211884,-6.951806217070685
1410.png,0.09999999999999999,0.0,-3.7926014646635635,-6.952133066783521
1411.png,0.09999999999999999,0.0,-3.7926014646635635,-6.952133066783521
1412.png,0.09999999999999999,0.0,-3.775633729341422,-6.952083530112115
1413.png,0.09999999999999999,0.0,-3.7722347470262076,-6.952070792768759
1414.png,0.09999999999999999,0.0,-3.768835048626773,-6.95205775266654
1415.png,0.09999999999999999,0.0,-3.7620345258523917,-6.952031332100175
1416.png,0.09999999999999999,0.0,-3.7314325260838923,-6.951910752211494
1417.png,0.09999999999999999,0.0,-3.707629997164487,-6.951817316697458
1418.png,0.09999999999999999,0.0,-3.707629997164487,-6.951817316697458
1419.png,0.09999999999999999,0.0,-3.6974299832971833,-6.951777150237831
1420.png,0.09999999999999999,0.0,-3.6940300419908434,-6.9517637052780605
1421.png,0.09999999999999999,0.0,-3.6872299356207043,-6.9517370246562535
1422.png,0.0,0.0,-4.3796507839065,-7.43821340499766
1423.png,0.0,0.0,-4.3796507839065,-7.43821340499766
1424.png,0.0,0.0,-4.379651505820896,-7.438213894461746
1425.png,0.0,0.0,-4.379652200604711,-7.438214426686628
1426.png,0.01,0.0,-4.379654618797128,-7.438215962208491
1427.png,0.03,0.0,-4.378981453310872,-7.437751104883799
1428.png,0.039999999999999994,0.0,-4.372332870615762,-7.433153536997881
1429.png,0.04499999999999999,0.0,-4.372332870615762,-7.433153536997881
1430.png,0.054999999999999986,0.0,-4.365386212798998,-7.428341323815615
1431.png,0.059999999999999984,0.0,-4.363850538983649,-7.42727659322965
1432.png,0.085,0.0,-4.3442410449953694,-7.413663172197791
1433.png,0.09,0.0,-4.336995010104206,-7.408626651560106
1434.png,0.09,0.0,-4.32945970104113,-7.403385659825354
1435.png,0.09,0.0,-4.319417681969212,-7.396395332537198
1436.png,0.095,0.0,-4.311888081978821,-7.391149867740158
1437.png,0.09999999999999999,0.0,-4.301175956633803,-7.3836810992161235
1438.png,0.09999999999999999,0.0,-4.29281272018293,-7.377845249175091
1439.png,0.09999999999999999,0.0,-4.284452965667206,-7.372007583159925
1440.png,0.09999999999999999,0.0,-4.273309455038702,-7.364219865115627
1441.png,0.09999999999999999,0.0,-4.273309455038702,-7.364219865115627
1442.png,0.09999999999999999,0.0,-4.270523815052043,-7.362271964827477
1443.png,0.09999999999999999,0.0,-4.262168088425927,-7.356426520658427
1444.png,0.09999999999999999,0.0,-4.245463701503301,-7.34472859604413
1445.png,0.09999999999999999,-0.05,-4.2287650751352075,-7.333019721056582
1446.png,0.09999999999999999,-0.1,-4.214819813303702,-7.323256829021068
1447.png,0.09999999999999999,-0.1,-4.214819813303702,-7.323256829021068
1448.png,0.09999999999999999,-0.1,-4.212016803754633,-7.321308751115995
1449.png,0.09999999999999999,-0.1,-4.1893651682427295,-7.30596055022891
1450.png,0.09999999999999999,-0.1,-4.177897710816745,-7.298484862803798
1451.png,0.09999999999999999,-0.1,-4.177897710816745,-7.298484862803798
1452.png,0.09999999999999999,-0.1,-4.154692809587468,-7.283951140361866
1453.png,0.09999999999999999,-0.1,-4.154692809587468,-7.283951140361866
1454.png,0.09999999999999999,-0.1,-4.1281759945763525,-7.268268377115604
1455.png,0.09999999999999999,-0.1,-4.116256268385311,-7.261525103723636
1456.png,0.09999999999999999,-0.1,-4.104255822540153,-7.254921009686847
1457.png,0.09999999999999999,-0.1,-4.104255822540153,-7.254921009686847
1458.png,0.09999999999999999,-0.1,-4.083071157955764,-7.243701901559911
1459.png,0.09999999999999999,-0.1,-4.07392056316944,-7.239024627313429
1460.png,0.09999999999999999,-0.1,-4.0585816444708565,-7.231406000675923
1461.png,0.09999999999999999,-0.1,-4.049325950504692,-7.22694087577212
1462.png,0.09999999999999999,-0.1,-4.0338149933059935,-7.219675044108178
1463.png,0.09999999999999999,-0.1,-4.018201605474428,-7.212630336227819
1464.png,0.09999999999999999,-0.1,-4.008786535379011,-7.208510057942656
1465.png,0.09999999999999999,-0.1,-3.996178636315122,-7.203140016640949
1466.png,0.09999999999999999,-0.1,-3.986682954795366,-7.199205457849029
1467.png,0.09999999999999999,-0.1,-3.96759281815498,-7.191574921207482
1468.png,0.09999999999999999,-0.1,-3.9515847247398943,-7.185457997675079
1469.png,0.09999999999999999,-0.1,-3.941937493531754,-7.181893564277721
1470.png,0.09999999999999999,-0.1,-3.92902615531955,-7.177264429565324
1471.png,0.09999999999999999,-0.1,-3.9225503830389443,-7.17500273895993
1472.png,0.09999999999999999,-0.1,-3.9225503830389443,-7.17500273895993
1473.png,0.09999999999999999,-0.1,-3.912812099671683,-7.171676830274676
1474.png,0.09999999999999999,-0.1,-3.9063042328115083,-7.16950382311332
1475.png,0.09999999999999999,-0.1,-3.8997839540754438,-7.167366674138768
1476.png,0.09999999999999999,-0.1,-3.8932516414712643,-7.165265262123491
1477.png,0.09999999999999999,-0.1,-3.8867074782342477,-7.163199825760531
1478.png,0.09999999999999999,-0.1,-3.870297314457682,-7.1581918981228165
1479.png,0.09999999999999999,-0.1,-3.840570653741579,-7.149736680393212
1480.png,0.09999999999999999,-0.1,-3.840570653741579,-7.149736680393212
1481.png,0.09999999999999999,-0.1,-3.813736151063393,-7.142702742702867
1482.png,0.09999999999999999,-0.1,-3.8034882949295694,-7.140183463057972
1483.png,0.09999999999999999,-0.1,-3.78981053357275,-7.136938963264126
1484.png,0.09999999999999999,-0.1,-3.7795348328452576,-7.134582803639622
1485.png,0.09999999999999999,-0.1,-3.7692432629650696,-7.132291383904874
1486.png,0.09999999999999999,-0.1,-3.758936159173853,-7.130064599145043
1487.png,0.09999999999999999,-0.1,-3.7486139098131863,-7.1279028183430135
1488.png,0.09999999999999999,-0.1,-3.734852632501118,-7.125126002922636
1489.png,0.09999999999999999,-0.1,-3.724541522706374,-7.123126420278784
1490.png,0.09999999999999999,-0.1,-3.7074106759420555,-7.1200120104953335
1491.png,0.09999999999999999,-0.1,-3.6904168152642156,-7.116968361993236
1492.png,0.09999999999999999,-0.1,-3.6800499143717835,-7.115231089967478
1493.png,0.09999999999999999,-0.1,-3.6665375032403844,-7.113120899767865
1494.png,0.09999999999999999,-0.1,-3.646048401594967,-7.1099642534469645
1495.png,0.09999999999999999,-0.1,-3.646048401594967,-7.1099642534469645
1496.png,0.09999999999999999,-0.1,-3.6425787292863103,-7.109459612111733
1497.png,0.09999999999999999,-0.1,-3.6087288073007087,-7.104997358628102
1498.png,0.09999999999999999,-0.1,-3.595197911881914,-7.103360801248608
1499.png,0.09999999999999999,-0.1,-3.581657765055,-7.101814569401686
1500.png,0.09999999999999999,-0.1,-3.5647078373369814,-7.100015358457903
1501.png,0.09999999999999999,-0.1,-3.5511409825437936,-7.098679173152501
1502.png,0.09999999999999999,-0.1,-3.5375635434759083,-7.097441544059024
1503.png,0.09999999999999999,-0.1,-3.5375635434759083,-7.097441544059024
1504.png,0.09999999999999999,-0.1,-3.5137717883157964,-7.095507152395101
1505.png,0.09999999999999999,-0.1,-3.5137717883157964,-7.095507152395101
1506.png,0.09999999999999999,-0.1,-3.489958416425249,-7.093871950356067
1507.png,0.09999999999999999,-0.1,-3.476338317186648,-7.09307342993132
1508.png,0.09999999999999999,-0.1,-3.46612003692309,-7.0925396991044565
1509.png,0.09999999999999999,-0.1,-3.452494170844857,-7.091915955988289
1510.png,0.09999999999999999,-0.1,-3.438864345746462,-7.09139394306511
1511.png,0.09999999999999999,-0.1,-3.4286385411397866,-7.091069519494665
1512.png,0.09999999999999999,-0.1,-3.421819906404165,-7.0908852388044
1513.png,0.09999999999999999,-0.1,-3.397951796736822,-7.090444749868835
1514.png,0.09999999999999999,-0.1,-3.397951796736822,-7.090444749868835
1515.png,0.09999999999999999,0.0,-3.3774949160835686,-7.090318822250928
1516.png,0.09999999999999999,0.0,-3.360481962048413,-7.090340202024939
1517.png,0.09999999999999999,0.0,-3.360481962048413,-7.090340202024939
1518.png,0.09999999999999999,0.0,-3.336678963957031,-7.0903986072915774
1519.png,0.09999999999999999,0.0,-3.319675522515851,-7.09044104613352
1520.png,0.09999999999999999,0.0,-3.302670148717222,-7.090484316374595
1521.png,0.09999999999999999,0.0,-3.2822613063071486,-7.090537103784226
1522.png,0.09999999999999999,0.0,-3.268655783407388,-7.090572665407489
1523.png,0.09999999999999999,0.0,-3.2550511597663703,-7.090608580563022
1524.png,0.09999999999999999,0.0,-3.2482491582312205,-7.090626776995115
1525.png,0.09999999999999999,0.0,-3.2346460008343416,-7.090663543922777
1526.png,0.09999999999999999,0.0,-3.22104367110786,-7.090700864630774
1527.png,0.09999999999999999,0.0,-3.2108422470453184,-7.090729280761469
1528.png,0.09999999999999999,0.0,-3.200640773023394,-7.090757766022515
1529.png,0.09999999999999999,0.0,-3.200640773023394,-7.090757766022515
1530.png,0.09999999999999999,0.0,-3.197240342305092,-7.090767304449038
1531.png,0.0,0.0,-3.166636850427479,-7.090853483085888
1532.png,0.0,0.0,-3.166636850427479,-7.090853483085888
1533.png,0.0,0.0,-3.1646904771220252,-7.090858916006686
1534.png,0.0,0.0,-3.1646680697604395,-7.090858600435608
1535.png,0.0,0.0,-3.164669920984988,-7.090857821336045
1536.png,0.0,0.0,-3.1646679132940316,-7.090857733041482
1537.png,0.0,0.0,-3.1646672454024185,-7.090857333506219
1538.png,0.0,0.0,-3.1646672454024185,-7.090857333506219
1539.png,0.0,0.0,-3.1646675982006633,-7.090857352132555
1540.png,0.0,0.0,-3.164664473820356,-7.09085797221089
1541.png,0.0,0.0,-3.164664760523281,-7.090858155578987
1542.png,0.0,0.0,-3.1646647232257843,-7.090858250860527
1543.png,0.0,0.0,-3.1646633921765175,-7.090858318173161
1544.png,0.0,0.0,-6.113676087646173,-7.296745355866639
1545.png,0.0,0.0,-6.1136762576375885,-7.2967454034109265
1546.png,0.005,0.0,-6.113524056758392,-7.296715557389724
1547.png,0.015,0.0,-6.11319016081135,-7.296650058382401
1548.png,0.025,0.0,-6.110727001554816,-7.296167062268416
1549.png,0.025,0.0,-6.110727001554816,-7.296167062268416
1550.png,0.03,0.0,-6.110058869053019,-7.296036059273328
1551.png,0.054999999999999986,0.0,-6.0996131313585,-7.2939875633820135
1552.png,0.054999999999999986,0.0,-6.0996131313585,-7.2939875633820135
1553.png,0.059999999999999984,0.0,-6.09811202317201,-7.293693171352111
1554.png,0.075,0.0,-6.083844963166796,-7.290895191598298
1555.png,0.085,0.0,-6.073385274876273,-7.288843769001124
1556.png,0.09,0.0,-6.064723648570825,-7.2871449857407375
1557.png,0.09,0.0,-6.052712931593068,-7.284789279474154
1558.png,0.095,0.0,-6.040702150312401,-7.282433503172604
1559.png,0.09999999999999999,0.0,-6.027883249668794,-7.2799190890869045
1560.png,0.09999999999999999,0.0,-6.014537750368762,-7.277301282054007
1561.png,0.09999999999999999,0.0,-6.001192458804666,-7.2746834557513465
1562.png,0.09999999999999999,0.0,-5.991183676046533,-7.272720006265346
1563.png,0.09999999999999999,0.0,-5.991183676046533,-7.272720006265346
1564.png,0.09999999999999999,0.0,-5.987847512494135,-7.272065542676534
1565.png,0.09999999999999999,0.0,-5.9845113477408525,-7.27141108042403
1566.png,0.09999999999999999,0.0,-5.9745027315182115,-7.26944754807954
1567.png,0.09999999999999999,0.0,-5.941140400445751,-7.262902037808046
1568.png,0.09999999999999999,0.0,-5.92445916608116,-7.259628977794801
1569.png,0.09999999999999999,0.0,-5.911114350789845,-7.257010428360855
1570.png,0.09999999999999999,0.0,-5.911114350789845,-7.257010428360855
1571.png,0.09999999999999999,0.0,-5.907778148625956,-7.25635579358382
1572.png,0.09999999999999999,0.0,-5.904441969439091,-7.255701154613432
1573.png,0.09999999999999999,0.0,-5.884424697350054,-7.251773034952604
1574.png,0.09999999999999999,-0.05,-5.85773529812436,-7.24653524128272
1575.png,0.09999999999999999,-0.1,-5.847722315192494,-7.24457129405388
1576.png,0.09999999999999999,-0.1,-5.835647497218284,-7.242234340146138
1577.png,0.09999999999999999,-0.1,-5.8221359866068365,-7.2397392544207255
1578.png,0.09999999999999999,-0.1,-5.811970792943753,-7.237970221240917
1579.png,0.09999999999999999,-0.1,-5.801787106929785,-7.236294719235292
1580.png,0.09999999999999999,-0.1,-5.788185346061414,-7.234207901771787
1581.png,0.09999999999999999,-0.1,-5.788185346061414,-7.234207901771787
1582.png,0.09999999999999999,-0.1,-5.7847806626307925,-7.233712458449915
1583.png,0.09999999999999999,-0.1,-5.781374292596433,-7.23322750767863
1584.png,0.09999999999999999,-0.1,-5.777966223076932,-7.2327530551390025
1585.png,0.09999999999999999,-0.1,-5.757485361535341,-7.230126719823382
1586.png,0.09999999999999999,-0.1,-5.750647991133319,-7.229335483179266
1587.png,0.09999999999999999,-0.1,-5.743805440129714,-7.228586314063584
1588.png,0.09999999999999999,-0.1,-5.736958127575593,-7.227879221216017
1589.png,0.09999999999999999,-0.1,-5.723249926603903,-7.226591390330607
1590.png,0.09999999999999999,-0.1,-5.69578897825124,-7.224521530278599
1591.png,0.09999999999999999,-0.1,-5.67516208786382,-7.223411254154463
1592.png,0.09999999999999999,-0.1,-5.654518256117115,-7.2226806447855285
1593.png,0.09999999999999999,-0.1,-5.644191252639251,-7.222457822733564
1594.png,0.09999999999999999,-0.1,-5.633861856462223,-7.222330060662172
1595.png,0.09999999999999999,-0.05,-5.623533231137875,-7.222296672035047
1596.png,0.09999999999999999,0.0,-5.6098045088540145,-7.2223856223216165
1597.png,0.09999999999999999,0.0,-5.599564543945681,-7.222511407012483
1598.png,0.09999999999999999,0.0,-5.57234940009478,-7.2229007972083386
1599.png,0.09999999999999999,0.0,-5.57234940009478,-7.2229007972083386
1600.png,0.09999999999999999,0.0,-5.5519493620665,-7.223199090024363
1601.png,0.09999999999999999,0.0,-5.541749446240017,-7.223348435303683
1602.png,0.09999999999999999,0.0,-5.528149702599745,-7.223547809099235
1603.png,0.09999999999999999,0.0,-5.521349827949133,-7.22364758521247
1604.png,0.09999999999999999,0.0,-5.49075122722546,-7.224097363374224
1605.png,0.09999999999999999,0.0,-5.49075122722546,-7.224097363374224
1606.png,0.09999999999999999,0.0,-5.4805522144925085,-7.2242476980848
1607.png,0.09999999999999999,0.0,-5.456754978791652,-7.224599141850821
1608.png,0.09999999999999999,0.0,-5.456754978791652,-7.224599141850821
1609.png,0.09999999999999999,0.0,-5.436357659802218,-7.224901166689447
1610.png,0.09999999999999999,0.0,-5.436357659802218,-7.224901166689447
1611.png,0.09999999999999999,0.0,-5.432958154799369,-7.224951558625583
1612.png,0.09999999999999999,0.0,-5.409160861084965,-7.225304731777907
1613.png,0.09999999999999999,0.0,-5.38876254003615,-7.225607941079519
1614.png,0.09999999999999999,0.0,-5.368363532494831,-7.225911691849761
1615.png,0.09999999999999999,0.0,-5.368363532494831,-7.225911691849761
1616.png,0.09999999999999999,0.0,-5.344564091947145,-7.226266761007843
1617.png,0.09999999999999999,0.0,-5.330964402488146,-7.226470013569017
1618.png,0.09999999999999999,0.0,-5.32076441410921,-7.2266225777325594
1619.png,0.09999999999999999,0.0,-5.307164924338462,-7.22682625870848
1620.png,0.09999999999999999,0.0,-5.2969652420436,-7.226979179981926
1621.png,0.09999999999999999,0.0,-5.286766039705133,-7.227132295613765
1622.png,0.09999999999999999,0.0,-5.273167173368277,-7.227336703006199
1623.png,0.09999999999999999,0.0,-5.273167173368277,-7.227336703006199
1624.png,0.0,0.0,-4.587113893783856,-7.2518874003215315
1625.png,0.0,0.0,-4.587113855292992,-7.25188743548917
1626.png,0.0,0.0,-4.587113779899992,-7.251887493964623
1627.png,0.0,0.0,-4.587113663169542,-7.251887571194263
1628.png,0.01,0.0,-4.587112961181714,-7.2518880449847964
1629.png,0.01,0.0,-4.587112906050433,-7.251888076542196
1630.png,0.02,0.0,-4.58698448327415,-7.251975814840631
1631.png,0.025,0.0,-4.585040484644542,-7.2533033565653335
1632.png,0.034999999999999996,0.0,-4.582114562097522,-7.255301441042298
1633.png,0.039999999999999994,0.0,-4.579610781628377,-7.2570112188104785
1634.png,0.04999999999999999,0.0,-4.575409426146741,-7.2598802287903155
1635.png,0.054999999999999986,0.0,-4.5702379532731845,-7.2634116289260025
1636.png,0.054999999999999986,0.0,-4.5687048939529085,-7.264458501691298
1637.png,0.075,0.0,-4.556524553581577,-7.272775856222641
1638.png,0.085,0.0,-4.550217418308021,-7.277082632153512
1639.png,0.09,0.0,-4.538318394843248,-7.28520766237772
1640.png,0.09,0.0,-4.533263425328651,-7.288659274935061
